r,q,KL
0.4725570661137241,0.6681258535871232,0.0716103217984112
0.8489908607936029,0.6046506922174906,0.1107774025066058
0.7811532592658483,0.573127379782352,0.0981585865184267
0.788527877792699,0.6556350589189501,0.1114220426394231
0.7625171887208801,0.2389038668457271,0.0429451342634763
0.9997236917733032,0.465021372707415,0.1110874268851482
1.000850150921782,0.0778024984304882,0.019356180571731
0.9566377350068684,0.8390888117907013,0.1633163211081624
0.923254423882891,0.0198361901412811,0.004545215293702
0.9904957444718582,0.0224039048574098,0.0054980119488896
0.6537459777262786,0.8270079678048513,0.1157333079952756
0.9936510051241014,0.0211599684600024,0.0052117279363355
0.9436850317943664,0.2152189166002838,0.0476515628992424
0.5677427411577723,0.3078654246113945,0.0412882728682527
0.950750803531846,0.1186270035038066,0.0271663821271771
0.9669909656305636,0.4392138547099549,0.0941648134541606
0.6255626744183437,0.6326639641470945,0.0878689510011585
0.9420189341334492,0.4328057934796294,0.0905375143888005
0.8521396233684625,0.8317959738126574,0.1461443431933845
0.3259917735898208,0.6378462590815903,0.048595598521101
0.9368789189316435,0.3383926330960936,0.0720700197035849
0.9186465673499132,0.6019168927797107,0.1184262462019277
0.8686998940303834,0.0422856905532956,0.0090594324150182
0.4678581963900596,0.3399979496416002,0.0377404912220723
0.9228381782162498,0.0816998641687124,0.0183683475004409
0.7590408949766493,0.9712389049798026,0.1507654588572068
0.802198138580706,0.5887796436386907,0.1029420653005
0.9733146301082576,0.5076770927409894,0.1079261817554178
0.0690242741293463,0.9807495308962646,0.0165042604725845
0.722924539018645,0.3703312714712335,0.0615811132214878
0.3761432956708815,0.4745672117057624,0.0420967949427796
0.6023403439441158,0.7117085259526298,0.0943773100284383
0.3762677555219193,0.1434757010605263,0.0132319717788162
0.8878505726669059,0.1734027402289485,0.0366131716529577
0.1091582200235903,0.7690697063241299,0.020365672019442
0.6844922028463554,0.3856489922173817,0.060785832676652
0.7096228326151426,0.8235079742776445,0.1238217332734529
0.1351455862734248,0.944199961438236,0.0305413618658597
0.9844741113274,0.2100748930090834,0.0486026440391949
0.9544196707309676,0.6631780928648087,0.1334723370213039
0.4141455574379072,0.6790429020654105,0.0643841181904156
0.5749979289359939,0.0206255404220632,0.0029476223442864
0.0925142594307493,0.567840842162321,0.012872136886159
0.993549261921906,0.7795104788250985,0.1655780197145164
0.913525485177502,0.603207184321962,0.1179990660190571
0.6817620224560865,0.5724158915921469,0.0868035363931781
0.9840085445316886,0.5240127801268154,0.1127434973132812
0.99920350436121,0.2095354911254434,0.0502828035442564
0.6006068710243574,0.4312550395225915,0.0597024625090899
0.8088774272875854,0.1111265441481776,0.0217984854512909
0.9893020144617706,0.0305956318199712,0.0074806384790995
0.0281546149795608,0.5934858497511737,0.0041422517286413
0.9840597739062832,0.8776222913583389,0.1767451982741064
0.9771321617965276,0.0634830849124569,0.0151789306637563
0.584267076753781,0.8502380653214595,0.1074646103548326
0.2386782988808981,0.9833112696494408,0.0544188780852817
0.8151146989295478,0.3507263572722451,0.0654457712685497
0.7383610381510869,0.1988943667376528,0.0349862969614388
0.8339713121402347,0.2861468185534102,0.0553682239946153
0.3302579574418555,0.7164136248856784,0.054852164114768
0.4387472462066669,0.9280755115196572,0.0901271529210246
0.9670949621811946,0.4365209757061609,0.0936510337751813
0.4793928612792409,0.4096926024154683,0.0460885039723303
0.0943469596475756,0.6132452258279074,0.0141523283510742
0.3869930839952273,0.7136130654072558,0.0633096653889725
0.8047544492914527,0.6201178465663857,0.1080199141412044
0.8923390732824108,0.4329620697161363,0.0861489765302463
0.7257588938410888,0.4418980874452171,0.0727026233209074
0.4121309729096454,0.645995113440881,0.0612206872876718
0.9234700650900988,0.9178637888673252,0.1701624845466581
0.770172023468972,0.4262815882994409,0.0742780078672684
0.8711445067853986,0.706418681528188,0.1296284944720273
0.5476774619390611,0.1093889928843157,0.0146593450408313
0.5451215855767061,0.5061110784929588,0.0632893725295827
0.2216978717946559,0.8036193833707029,0.0420054508721556
0.6492485073085941,0.1031503312063487,0.016352531258579
0.0235099644751652,0.2431321234958341,0.0014218894398825
0.9978893982157948,0.1098115479585168,0.0265603892535998
0.2502872403332424,0.3464388218366656,0.0210215507991635
0.97690575411897,0.3507141302076417,0.0776593932171241
0.9483386496661944,0.1971927359449456,0.0440779058878452
0.6960765581661553,0.6720592565267871,0.1019983070026068
0.711658754060991,0.9927416277365928,0.1455115200288387
0.3183082084593913,0.2094854740064952,0.0162746582219738
0.666974674358679,0.8538597985125335,0.1210706521505386
0.9874659066763184,0.6989107852273501,0.1465455522008356
0.7683710692615886,0.2216750275767851,0.0402994219977212
0.4066780781761386,0.1847717322552612,0.0182930500325691
0.9609874472869672,0.954157032180513,0.1826537447117131
0.8602109303115915,0.3404375276040052,0.0669507207433735
0.4556966672280849,0.5342959916653044,0.0563458756239785
0.9652480451510688,0.2700495074131394,0.0602291779260276
0.2525601491045485,0.9505465149188868,0.0555892477191178
0.3842700996409777,0.4219450938390017,0.038428600492259
0.9553744893822425,0.2608733295533689,0.0577375094353661
0.2260861040583945,0.5599244573738902,0.0303150552734731
0.318083952598454,0.9424257275398952,0.0682549124332391
0.153768026535926,0.8846272890664834,0.0324799975901301
0.7121896744584201,0.4500702449817034,0.0726547717933241
0.9844278984828814,0.2065529219182682,0.047813791061426
0.9208939965875158,0.1875638280085199,0.0408564953366308
0.6462633424812514,0.4825255739009053,0.0708483415836394
0.8487435343657608,0.9487262814172492,0.1625375300680041
0.3493025550196806,0.961192681900739,0.0757231938503396
0.5416823268079106,0.5499498471596864,0.0679065795357811
0.2233145551591832,0.6450390852053063,0.0343122885891589
0.9140498310374382,0.0710334039823575,0.015872472526543
0.914114190946123,0.2513002116555291,0.0534689925515988
0.4255536375910412,0.5538208832195546,0.0546613904097971
0.5077632937675215,0.4930950888962574,0.0578394374222373
0.0371262279712776,0.2918274031620672,0.0026912638816734
0.8951800025628491,0.3013162515084041,0.0620577544159829
0.4522133658652378,0.5998436159375025,0.062295464826542
0.9576625833536186,0.629514849064741,0.1280319235420933
0.3913525836013674,0.1821305210230739,0.0173706335871678
0.7194054012545522,0.7805982323565067,0.119635720869036
0.8353959512051906,0.8968086787345559,0.1530290641878259
0.7612964203443192,0.7045879546759028,0.1150352911333774
1.0008621874446997,0.0801384319024773,0.0199414820131671
0.8054575393264408,0.8056675785340206,0.1355192572246746
0.85795628175879,0.1050761127401051,0.0218628466698682
0.9456934230469968,0.085514732721888,0.019672580042715
0.6899957700082292,0.4753326637135305,0.0741951793282238
0.858330629655775,0.3767813243992318,0.0733069639569325
0.9132225008451316,0.1796478335633931,0.0389076161884698
0.9483486814704613,0.3488680938698943,0.0749731818795731
0.6827522547272408,0.6690716801880974,0.0998528082509303
0.6119117508905597,0.709983945124857,0.0955307314888501
0.8209386897835825,0.7399753736556677,0.1281699994685648
0.4666075473956443,0.3049182331220783,0.0339256046149342
0.9758309061065352,0.0154616936086927,0.0037478815477569
0.8843887369813962,0.3444788494230872,0.0694125894556243
0.7364350316220293,0.1702733907439579,0.0300695501062188
0.999198725089204,0.0490477656311549,0.0120646954640786
0.9244812212155794,0.2350262393244692,0.0507409296121132
0.7303902261387655,0.3125589947457809,0.0531077180476886
0.2675241355397966,0.7171667189314881,0.0450543744141059
0.017091364223591,0.1682220445761524,0.0007160717205934
0.995171217566446,0.0204903613834989,0.0050560848639355
0.7836952461372673,0.0839953062662361,0.0160837166732442
0.3895517306004565,0.8926425693214931,0.0781705721261739
0.699926161192572,0.6260769020437865,0.0962757306644383
0.6340773749637613,0.3722490784799848,0.0547772195824217
0.6978513757287456,0.7186592888929085,0.1084317893586766
0.6714736968671585,0.933494300636012,0.1314552207612572
0.023659818271047,0.5683525356697424,0.0033369923612688
0.9953939832992164,0.0187560391678784,0.0046309830345094
1.0003940197875238,0.1411688887367246,0.0346275097543326
0.5679935659527972,0.7899033773343547,0.0982713985826709
0.7600046906013841,0.0397078522224579,0.0074593140376416
0.3873352992098774,0.4986724058711784,0.0453525041095791
0.8225358060735536,0.8082297555522362,0.1384004490130033
0.74881563543428,0.8732534734100205,0.1363390193869603
0.2541014820028725,0.1408272394265952,0.0088182339646092
0.5093146254037046,0.4735190134672483,0.0558626362617172
0.5067529399144493,0.3458474260854479,0.04139196967002
0.7166845507163782,0.51266938482701,0.082236806327814
0.9807335433783764,0.1608651841095617,0.0375422105551355
0.719124967673162,0.1719978555935851,0.0296759120621679
0.9914968262314116,0.3328436727600419,0.0756143276584057
0.7204616524517321,0.4946889732020869,0.0800245753954425
0.9971933568080542,0.4879561474538505,0.1110850210544589
0.5743417003838543,0.1815088871655286,0.0251576218835508
0.7318317090315428,0.3747835465910402,0.0629814265304777
0.4277169559099266,0.3353418491216801,0.0341855912249777
0.3926288417581129,0.3221204153186461,0.0303025676527531
0.5345228055381108,0.5064494411049029,0.0621777112065174
0.83854230831831,0.0779288849689,0.0159709340694499
0.4751333156661965,0.7798774734043404,0.0828013691423778
0.9969345729474932,0.3825229081177644,0.0880068915919447
0.9579881678243686,0.0517292319837752,0.0121718843756319
0.3807780995482052,0.8501913468087868,0.0732399246168786
0.9853783557361684,0.0088958055354346,0.0021821328783653
0.3795913392829648,0.9787675621852968,0.0829602128991485
0.990562315863313,0.8270030258190536,0.1715028281056378
0.6872409468162914,0.7852109593263713,0.1155386961727726
0.9779488151983527,0.0480834870025465,0.0115595526670024
0.7037772009574274,0.2074392662069746,0.0347914841568834
0.7145877794891314,0.8498656310952116,0.1279647277291132
0.2448345961565031,0.4324948116550307,0.0255225857869802
0.7680753252167322,0.814930354536724,0.131382756429477
0.937847097492672,0.18479115366747,0.0409956933571499
0.8992196993560793,0.1367069455472874,0.0295101368670682
0.6751222718791011,0.4624397212093593,0.0709158428542018
0.547864394090537,0.938315528120618,0.110707144762202
0.7837958504296303,0.6010774434970539,0.1026776176280734
0.1961079494589176,0.4188003385660996,0.0199411035342407
0.9946697450509592,0.1568187052480465,0.0372719220535507
0.9479323930972736,0.5580978644542186,0.1141517229862794
0.3142125742755516,0.6615176438070139,0.0485833235515514
0.6682421957679103,0.2413521450846822,0.0382626088889258
0.9976788152090996,0.2571452485511298,0.0605600093083468
0.7170664330638611,0.1847315568344148,0.0317047089819745
0.9512968004644016,0.1938645489043107,0.0434959019153816
0.8921817755730229,0.813827670155021,0.1492650632110224
0.6030667881697828,0.4229841881442263,0.05887316523401
0.7529595293332195,0.255920505158226,0.0452942955927144
0.501509162156558,0.5909028517654117,0.067580662179808
0.1654129576631071,0.6042722960584557,0.0241297917150712
0.5871319339157953,0.6468580270601879,0.0846876696898239
0.9482369969893688,0.909240810013527,0.1730446143243692
0.3591932688613482,0.7909721325783341,0.064990443472366
0.6899765759441409,0.1538072878075069,0.0255983293951807
0.2766061726156712,0.748991711948692,0.0484399022904209
0.9018713433090112,0.4030086227432071,0.0815690653208239
0.2181868418835097,0.9914071607390612,0.0504184045384559
0.9521848317992632,0.2116077263945829,0.0472883247816006
0.8702864030060662,0.4104755828190501,0.0802386957651083
0.4361549590300483,0.943287575105535,0.0909370791836658
0.6253991177209487,0.5802032446705759,0.0812910239814385
0.9491855748791292,0.9022150797159882,0.1721611056657303
0.6870485479575994,0.4771535238392063,0.0741473173605049
0.9905897733128785,0.4304962777294132,0.0956885453716191
0.1002927227148491,0.7889467175443293,0.0192248917431274
0.6113855433593309,0.984152999931121,0.1269057736796991
0.620370434930478,0.3697257926524288,0.0533186183565577
0.8073893607851553,0.968932869316235,0.1585471415798257
0.1853951619198804,0.9290263877654196,0.0406822634320924
0.9753271988006638,0.1776925857619811,0.0410287427917548
0.6622790475043953,0.6088516168445476,0.0893901390098749
0.9394543598308632,0.7917771935455912,0.1528112835641009
0.8102573065527229,0.5297229041586116,0.0945595622529669
0.3630389878221134,0.1380390623083687,0.0122969910850288
0.6945540940923961,0.7316626417057107,0.1096630471401635
0.7962904108846246,0.2295905646312535,0.043096265838999
0.9447081204503356,0.3338971351930206,0.0717455260630576
0.4451251946282751,0.142884652342738,0.0155404451934266
0.7543031869342924,0.2537090659582263,0.0450009806933822
0.6450347112321223,0.4692539074073408,0.0689361888240231
0.9751331521925743,0.2631370626470035,0.0594172273716667
0.2958031391591716,0.8081417718470043,0.0553759446362658
0.7479594459365242,0.376842664114508,0.0645798376668798
0.9109132636188888,0.3138028572332206,0.0654802796984557
0.7244703720628423,0.6620718577200123,0.1043043001461431
0.2198393042104566,0.9105039377274456,0.0468907913849641
0.1862823437705913,0.2095228770129579,0.0096079136627519
0.6684059191968699,0.5448733365187299,0.081572312714115
0.2144159721572252,0.9241054190682532,0.0464406596318249
0.8389196233681985,0.2798053357617506,0.0545276170947563
0.2019763265402052,0.1596071738646415,0.0079521314306182
0.8466537993108864,0.3030324268193135,0.059235298484467
0.9699324298582428,0.2784256121007732,0.0622733864277842
0.9320289883471136,0.2548695876541246,0.0551623246400198
0.3951014469375727,0.4450763058826466,0.0415089961174498
0.459548810483227,0.5045482589579534,0.0538401571220499
0.9265736747160688,0.5534973520744925,0.1108939414063354
0.0052889783070324,0.9955002834343925,0.0013100299522529
0.8534376438659451,0.7926619192137531,0.1404769425813062
0.8638508945671718,0.6221792294411628,0.1153744691955611
0.4708035033475726,0.9889601476818848,0.1015008457582311
0.8216144634297162,0.2570137317306926,0.0493821107753187
0.9555248960849588,0.4999763386006303,0.1044195745874677
0.5034769097635233,0.2882872627243711,0.0345880832050549
0.4478701993167274,0.7579544530815242,0.0764966397136588
0.6568423870390774,0.3638595014167292,0.0554211404586014
0.5259144530084858,0.8217910264598518,0.0950258280442827
0.257365290027174,0.5568915472117303,0.0341494997824435
0.9300028567065046,0.2668950521709136,0.057473918239485
0.8386864335399432,0.7400234789561561,0.1305632582208783
0.5189758991956825,0.6627195466145331,0.0774260102697679
0.9249999292434408,0.0792058974499875,0.0178623281424509
0.807949122010619,0.1036457738851388,0.0203487152934864
0.4477864203054683,0.4529085906289296,0.047491939349333
0.9898950274174664,0.7429260272694482,0.1557987831996116
0.7085535097787331,0.1160034964722066,0.0199803786857468
0.1562209647400818,0.1786009050937399,0.0068919290145744
0.8846188820135821,0.7722414796550592,0.1417641104389604
0.3882851278949702,0.3246006401227289,0.0301982996039548
0.8704279720254935,0.8060312141477479,0.1449238132752623
0.9585605258178624,0.1148618160375545,0.0265437100622129
0.1931812698036285,0.391228190495662,0.018386725750486
0.3752195951385257,0.5167401826213637,0.0455193166152442
0.9041594895315784,0.4306280204141777,0.0867695083162717
0.703936041944612,0.586798571438141,0.0913497516982939
0.1234464444317951,0.7378377872921603,0.0220479464438388
0.4442229699137064,0.9562672548360988,0.0935449023073535
0.7641882464035487,0.2842011637487914,0.0506878927816678
0.2266885810402447,0.6485472070798252,0.0349893006178592
0.7994708556152719,0.6962159966701554,0.1188139408019439
0.3046643976114342,0.2927207490124872,0.0216089688623711
0.7901495574919652,0.9866823001504718,0.1580747512718432
0.9272672843548694,0.3973176676375461,0.0825802112614403
0.7871084045265776,0.3284561911559301,0.0596211004064503
0.9975657220966068,0.1251569904061431,0.0301534332516149
0.7358774342841657,0.1114578007254426,0.0199334833885985
0.6507401171835935,0.9845734020457272,0.1338742130992719
0.1072479621977537,0.5789395339218827,0.0151663874959043
0.5837524989248386,0.8920925954476436,0.1119951009761309
0.9784764337627097,0.0150801810754626,0.0036658227381068
0.3766717281600947,0.599698675514195,0.0525334957327858
0.5820067045546968,0.7535131086748065,0.0962875308303047
0.973618340597044,0.5381433132192781,0.113718791208931
0.3381357110763859,0.3297317164990921,0.0268293560712124
0.959942439248314,0.7884287034284043,0.1556453247247763
0.5992340970642376,0.303194829291645,0.0428329156243636
0.618294953538209,0.4534978894806514,0.0642629401883866
0.9736388488066048,0.1340416972471647,0.0312808429475539
0.6322693213600363,0.4031129864471294,0.0588203299721312
0.8574952158842956,0.2034552406761496,0.0412495692656985
0.0975051745860432,0.2623133404418495,0.0063227891083486
0.851192338485509,0.907571575800684,0.1570100716543966
0.0189303904225713,0.3482637301209049,0.0016399648245689
0.3058789034772294,0.6834563946043982,0.0488539051454071
0.2217034399376266,0.4527618431190149,0.0242338101956991
0.8323330470904348,0.5086223651652924,0.0934345410240669
0.4443137654280712,0.5632272591223364,0.0578046671644117
0.6352494996568956,0.7722504909311193,0.106327432196664
0.0954475508729271,0.5186850421208601,0.0121419354808132
0.3431007743817468,0.7871486790078227,0.0620319316391794
0.9927671592693764,0.1692918940966765,0.0399929277351322
0.8641404038808583,0.6523691115879877,0.1202106097177811
0.9479225335626308,0.234510201669824,0.0518644158862557
0.7099439407771461,0.4349475522251422,0.070216633524617
0.2911936658314952,0.9741861932592554,0.0648837160423169
0.0597111595237701,0.8976776081085487,0.0131299308031793
0.4241739767683122,0.8442310376087411,0.0802551540913013
0.6378166024159723,0.3924046643347782,0.0578536349871976
0.0877469686739898,0.4930230187317424,0.0106314801661286
0.0704132429213201,0.6766893518310659,0.0116941953023874
1.000949941902986,0.060802712958056,0.015184190436826
0.5241751762554632,0.9304424976796658,0.1057011548823192
0.8412733232590612,0.2458853836404331,0.0484328400750237
0.7724866703126612,0.3094383386435249,0.0554371013798709
0.9898869669675078,0.3910796510388971,0.0874604263111276
0.8556890514859232,0.2702717323993098,0.0537761654167294
0.7903058829561929,0.3500149494286138,0.0634737367234889
0.3004777126952577,0.9362296910896856,0.0643820738387885
0.7674399130531954,0.3778842158367341,0.0663112709254289
0.531405099953209,0.7746492087999102,0.0910106448754516
0.975305222228394,0.040567240389654,0.0097496632955841
0.9572398647881624,0.1893400055856282,0.0427864671105117
1.0001525118739687,0.0567101238983192,0.0139709500566032
0.8691435543783631,0.3249567726558565,0.0647516588848525
