r,q,KL
0.9032954763891468,0.2783655185979468,0.0581584661760979
0.2134699823996973,0.3122046098145251,0.0162664338873871
0.9958146229665772,0.0020165869773706,0.0005010142906544
0.9767169832331958,0.0312733407138443,0.0075493016236573
0.993178803367978,0.2277618337541733,0.0531217746570135
0.2482908678932635,0.8699960358160745,0.0503618860033258
0.3694789991493624,0.918234084132862,0.0764364846521324
0.8381275445382476,0.9814789806272664,0.1653498918562216
0.8389462586250125,0.2847400500176485,0.0554270648393601
0.3923284646450253,0.6292731697490501,0.057084694649646
0.0717018960815354,0.5810364787803566,0.0102426618952698
0.9849702813975636,0.5999122731322729,0.1273689786122558
0.7344772812928155,0.5352481053616508,0.0874126757478893
0.7914584349728012,0.9957771042185511,0.1595303938442451
0.9537188441972988,0.501946084696926,0.1046011984909925
0.7414491829187421,0.7710225764025076,0.1214962647760738
0.3218936182903644,0.4941617786283095,0.0377236870047586
0.3865919688744977,0.562265662780428,0.0506623108213759
0.7394397037107944,0.1500622633053361,0.0267332562695376
0.910833840296917,0.4326307908047872,0.087748131891045
0.1313674726841706,0.6692972985745201,0.0213036330725697
0.7805558478943752,0.4227846732701277,0.0746281518150509
0.8096007830021903,0.6331843992741162,0.1106031268693794
0.193012138011786,0.9674359524936768,0.0439028325226024
0.0787202043416647,0.6830648223096253,0.013170743506979
0.4920414398264078,0.3916248330800261,0.0452670680757082
0.9116486657810464,0.1872525697200981,0.0404052077669857
0.8519624532576894,0.1636792861972482,0.0333078682819402
0.8825518248179394,0.7490629423830294,0.1378689045789283
0.6859074982166361,0.946081871171637,0.1353645255385699
0.7551969663149571,0.544182012734275,0.0909652105784413
0.9933174599463362,0.3108469764475315,0.0712597185443715
0.999509619022629,0.0026687182800193,0.000665096248283
0.262193157456778,0.4213822405569137,0.0265894765778301
0.6601941621234234,0.5718626518523574,0.0842452815084196
0.7101785303181585,0.645126883963995,0.1001473540816547
0.1902876764813408,0.919738653068863,0.041295774050024
0.9435163024118244,0.5144959845408812,0.1057489470914146
0.5305222352939892,0.9620187104932026,0.1100031973833721
0.772588155600132,0.6166875455130612,0.1036940178572145
0.6746473458848498,0.9769404994876412,0.1371226603082236
0.6221474648686115,0.7890523598368528,0.1063800423472728
0.9828056714011202,0.0198793639146132,0.004845740392488
0.0254820052625325,0.1525337234740188,0.0009677178416782
0.7678517418935839,0.9014225540534462,0.1430751091986948
0.9977422310476276,0.1010153450672578,0.0244731124321898
0.9460203052951957,0.2027646389417339,0.0451401284423218
0.9764687189498767,0.4181252034794181,0.0910368617686069
0.6642200092598919,0.5556058379575538,0.0825446208927057
0.0920434306977096,0.6937956439472474,0.0155879361946018
0.908481499968396,0.0472416615355788,0.0105655863684792
0.8639500368138743,0.9599740866892964,0.1665153670185176
0.141814565047932,0.5589773082717091,0.0192620716137861
0.9935279143329706,0.504952715167989,0.1118540106353651
0.6806538842457682,0.784277096777778,0.114496767951546
0.2050052890986697,0.6872688124514961,0.0335849379893382
0.0582939463848506,0.5653423303002892,0.0081258379076604
0.9089124144344344,0.1517711049582786,0.0329714819659325
0.2899163956704869,0.2010364456461644,0.0142621463153264
0.520739982560216,0.4964579534246154,0.0595917764375044
0.5408152730299651,0.425235315129058,0.0534383898193878
0.0790229035404946,0.4600803048275664,0.0089547539123265
0.8987960522287645,0.6825693717449236,0.1294042986713676
0.1002737089737189,0.3254931620823999,0.0080500770396976
0.0897985956731042,0.0278027779413726,0.0006220005193327
0.7773134897652098,0.5034369060644608,0.0870645262489109
0.0988926778967193,0.4015781252274051,0.0097724857706159
0.3961516311228793,0.4133209233784035,0.0387861726588743
0.1801266544121532,0.8230452964062097,0.035261362445955
0.98932282283827,0.0226659773701896,0.0055558939651528
0.9403442621048216,0.1390147242991948,0.0313138229271336
0.9348479582610486,0.9860838883777732,0.1824676575132945
0.7530853902589741,0.9937477758241974,0.1527438596541055
0.9399461691241996,0.8214235408405995,0.1577114339915314
0.9560397814784376,0.8432822043558907,0.1638629068379914
0.9426714862571064,0.4013177413521154,0.0846577799286907
0.0187717987177054,0.6671306623451159,0.0031087553855695
0.946582288268756,0.3293363839543825,0.0709951842678264
0.9045422618186196,0.8180833002357809,0.151794730741728
0.8005501200430273,0.8167421386329413,0.136406982419827
0.3138966841104645,0.0727210168645015,0.0056497818500681
0.0520499074456773,0.962577657592822,0.0122848055404357
0.5884598085577771,0.3437079444285521,0.0473870297230303
0.9763259151108952,0.1774960727246615,0.0410383880926066
0.9747553781809184,0.519751464912526,0.1104171223127441
0.6470772993622896,0.6221285101363628,0.0892520570175749
0.9962047175789388,0.0167895955866174,0.004152003609016
0.7673943171274427,0.2420558916440923,0.0437548874224054
0.9642658258303272,0.0495715750165114,0.0117452840565644
0.9895907342120912,0.1129184209408031,0.0269566511501947
0.4987052345106978,0.3427881141796199,0.040425513416619
0.9899105159661712,0.0154363350292964,0.0037955555878215
0.4204452733690508,0.7726223186926499,0.0734832842440091
0.7948525072242287,0.8036419563355163,0.1337330413708307
0.9834885947264664,0.0205980922503846,0.00502328958529
0.3249538187210964,0.5261748363555228,0.0404062112416897
0.7119972335150428,0.4319759303942944,0.0699648991201484
0.9642936638746792,0.825332906384798,0.1625305693004566
0.4366615033130978,0.338215312471576,0.0351520543821315
0.8941340228006063,0.5757605479445136,0.1111562769192539
0.188939074219271,0.753301864708477,0.0339140177676683
0.5601343638831473,0.8271039370247953,0.1010686140072712
0.1442168289057719,0.933438470851581,0.0321540996565816
0.9391899359214764,0.1449946949362273,0.0325694512318727
0.8777083571343044,0.7455802110439376,0.1366736687860748
0.8419517547975983,0.1393513938678223,0.0282178189922408
0.9616785103786653,0.9065287561129268,0.1752248592390034
0.2856447364159042,0.3689931237297909,0.0254082137371773
0.6612138318071566,0.5113900218032627,0.0762899652772146
0.6951483526226435,0.6628429525167991,0.1006316062174544
0.0968900297269129,0.2753088157611292,0.0065915865406961
0.5572376337367816,0.1379680728669553,0.0187150211145803
0.9433786616739676,0.788039594503992,0.1527991315392508
0.101533623699913,0.6703605841024839,0.0165982424630463
0.2254407256090034,0.5123823134831602,0.0277533807500665
0.958264543743312,0.816736435969658,0.1600353080390496
0.7500605185865457,0.5490752688700262,0.0911266150076743
0.3757288414935292,0.3170775602580676,0.0286100971547728
0.7117356638904869,0.542556228317219,0.0860159202528629
0.501861089133665,0.6012233760065967,0.0687051441680966
0.3431795170443535,0.9130271899723724,0.0711012856981977
0.8433533789799911,0.4084573614881401,0.077642341780681
0.9854522553814514,0.5509159648967357,0.1182482521198562
0.9870538122447527,0.4104853003766573,0.0909253608893109
0.9311451009989844,0.1523898811149343,0.0338776181852106
0.9925876381613836,0.0405420495002094,0.0099148933620844
0.7851793571985166,0.2331827906728085,0.0431670033383602
0.6377757344115996,0.7863135837363124,0.1083915297602456
0.6122038225210272,0.7059277240240579,0.0950466795335997
0.8700644581480207,0.9621093285144028,0.1678964077349932
0.7937868884489403,0.7216828155012924,0.1217607623271073
0.988065629571963,0.0114317908060551,0.0028092139800459
0.8282552380255589,0.9275036108488356,0.1562612439371922
0.5927098757811872,0.8225291560335838,0.105696388527798
0.5329487460023162,0.6817147437191436,0.0813567225737801
0.0114812873089248,0.7338270112520784,0.0020942158304597
0.9693301649953122,0.0681978274570943,0.0161547216176984
0.760237960256956,0.2234071894870806,0.0401961806129052
0.9237864975398474,0.0120136717688968,0.0027610786908512
0.5642503954039725,0.817249973480175,0.1006363816776365
0.3314117767611532,0.8534153282550749,0.0647112427835712
0.605940038230136,0.968442276510028,0.1241708783459789
0.5135105795043862,0.7187299596698168,0.0825200956182881
0.5685032485749558,0.3384270152195955,0.0452053068845107
0.5937668345034514,0.3772453008746951,0.0521476991417814
0.2988460476228766,0.2278546774288368,0.0166109687766153
0.969528652846332,0.3361256924503325,0.0740625124267263
0.1363389082997109,0.3151466206367846,0.0105627682321039
0.9771406742438374,0.0257211822930383,0.0062212549906641
0.3884210705851864,0.9443701834524336,0.0820357324829413
0.3740643115357679,0.4961725575650154,0.0436722134066659
0.9782322747794568,0.3748002880329079,0.0826287693180577
0.6314471115599634,0.8565816349272412,0.1157905273546912
0.3806421095525106,0.6292831855177052,0.0554950562122085
0.0852343655915472,0.4836059185898235,0.010138497102178
0.1565342011581912,0.908239882498652,0.0338730070378499
0.0287619092601512,0.3635707390327586,0.0025976608948158
0.378033422275827,0.640176808589762,0.0560242497232623
0.7601053809316849,0.2704888564544973,0.0481483967405021
0.3146554570658814,0.3018739669819622,0.0229720578436234
0.937669528953748,0.0733420675516376,0.016788948839751
0.929779845560624,0.0525855711224931,0.0120135956342138
0.0872310092495085,0.8074751283544688,0.0171591870104635
0.118982924296789,0.8133053357896828,0.0233807285589925
1.000918013697378,0.0049716124594179,0.0012403784812655
0.8735240714169945,0.3300553440974975,0.0659789290496301
0.9017019320085974,0.0890868566109625,0.0195377380392083
0.9917631733945425,0.1549001859509746,0.0366624902886736
0.9967597577112276,0.0234900897400599,0.0057998242792142
0.2403868776052448,0.245907191420049,0.0144576985027748
0.5083980284594578,0.3972487196308459,0.0473195366054293
0.183533394551756,0.42258888541029,0.0188560870593939
0.3663878523858138,0.9309936936484584,0.0768085465165592
0.3681673266490409,0.6664321670456469,0.0567292312667609
0.0781309942502956,0.5664905442308023,0.0108739374891592
0.5969358317463238,0.2765346161238222,0.0391181109861722
0.9612214570747424,0.0265035356535641,0.0063074205715091
0.062659867733463,0.7881063937984786,0.0121124611661193
0.6243500541514352,0.6175953818296679,0.0858731666940188
0.5237075326095894,0.9827933264471252,0.1107886375528243
0.295367593234881,0.8611118791447846,0.0586589269311602
0.190300539617938,0.6314291963322806,0.0288275933029829
0.1019442699140414,0.1864920969511763,0.0047094193716454
0.4356476901710353,0.8418942613263201,0.0820294470369775
0.5930279796260264,0.4212531663398326,0.057718008945452
0.4581199609214222,0.0284065149006205,0.0032329173380335
0.2472203084465533,0.9522404087303548,0.0545843116741662
0.9918734790504704,0.00282703218662,0.0006995301442662
0.9713394068813888,0.5414661617187942,0.1139945390959422
0.6861753990823071,0.1068512740237399,0.0178703836931664
0.4585867213239216,0.2579549587609903,0.0284135593255194
0.5636144042012647,0.4168960406331026,0.0545312844506341
0.3978093331042742,0.4536161218532764,0.0425332986856331
0.8133753568133154,0.4681465909439007,0.0849843077546212
0.1229684486617649,0.9275167008723264,0.027411975336155
0.9717795841676036,0.2587710894221504,0.0582822925285793
0.9706809517952076,0.1878902107845378,0.043070545287169
0.5523181130041517,0.2501730062476147,0.0329999468826325
0.5386452501467945,0.6441107767821224,0.0780134577388153
0.1012516939778678,0.9023183190117496,0.022111861601686
0.7885011612884916,0.3910296304683652,0.0701468764256466
0.8832299586834895,0.4790197413590719,0.0934167312639497
0.89586102162647,0.767273713701059,0.1425596782219258
0.4424011493925085,0.6110468641218638,0.0620752050366562
0.141979635043123,0.7437336980942739,0.025447048778697
0.566986387611377,0.5068844864676445,0.0656986466289065
0.6215243632706545,0.8829757267958206,0.1172069225156983
0.6874043222762525,0.9427509786006384,0.1352183825485992
0.8186481792032436,0.1690275769721352,0.0330641483832701
0.7260567047795725,0.4084590140268292,0.0676707749374059
0.9827554488112809,0.8413711617876367,0.1699233600488262
0.7952269140862659,0.0565439717570704,0.0110620598243236
0.7572202247971619,0.9467556548211854,0.1473816144556893
0.8064115911526569,0.0082755198076742,0.0016622231778983
0.1594587793290812,0.2711328269133663,0.0106281268016643
0.4543711736442237,0.6469499687949831,0.0670694571815653
0.8542485822895495,0.3760728093181848,0.0728737550798383
0.9166974270709116,0.8804914776062093,0.16322391077539
0.1435922735776353,0.4991466418309442,0.0174558442768551
0.3203938259554607,0.7949051162030176,0.0587217242391433
0.9681211104752392,0.0551722892037076,0.0131045732031237
0.9517897986604426,0.7303591821397812,0.1445558237262879
0.1072307663896399,0.7729027325200477,0.0201131457159482
0.9628922327813296,0.0664699351847457,0.0156503408864507
0.9712268782574648,0.1050591615333965,0.0246635771534246
0.7287957582684721,0.390094660978529,0.0651005277435022
0.901864073662498,0.3260886900284598,0.0672123966086382
0.9333294081140296,0.4849443269772881,0.0993531761984779
0.8607913024928523,0.0651541973701075,0.0137486114829693
0.9969109616591793,0.0056260506793929,0.0013972780192691
0.8084874423204611,0.8306214369712569,0.1395034158532998
0.7198565249644525,0.9833022442861756,0.1457256570769192
0.9331702736948694,0.7846098526726795,0.1506386978864997
0.9520644890335376,0.3156034899782732,0.0686273261408439
0.94172015112863,0.7053337045894537,0.1388173833112071
0.083658277463299,0.2991810731982466,0.0061884919839474
0.5120512625657387,0.7407484828757486,0.0845809546661012
0.8767291443332881,0.1847951614868486,0.0384512650401479
0.5211371629220577,0.695623914898594,0.0811705974802096
0.4011954774581605,0.1550002548656666,0.0152001978036432
0.4357315465498061,0.6916197559832666,0.0686033806871461
0.6316424751633083,0.95863383106442,0.1275731948828504
0.0219778652997616,0.984984987749948,0.0053567853594997
0.9139093251313922,0.6632952669932004,0.1281399421463136
0.9736132278671442,0.1635881623222369,0.0378605667831897
0.1050568223968129,0.3949106472756698,0.0102039948788246
0.9366383214757512,0.2779952126449014,0.0601088201445271
0.6416439667429656,0.8960113086608171,0.1220395195782419
0.7403424384177215,0.4737868867964172,0.0788865527598646
0.902671062251592,0.1171569494154525,0.0255201827530176
0.0754429577281612,0.078807721655974,0.001479156402601
0.554754503118346,0.9827875382541296,0.1164914492943285
0.998862131467824,0.0644559470246176,0.0157837114969175
0.5747814645724256,0.4894832501798707,0.0644391317506015
0.0378553550545021,0.4090067350838403,0.0038396741663951
0.2964274403607429,0.7651031831615323,0.0527273331138896
0.9968535487815317,0.0725144525853945,0.0176608741293334
0.9412828046949268,0.5902780215959859,0.1190756101281002
0.0687144607317039,0.9838304840539328,0.0164855271344311
0.7449696935582455,0.7050858407898398,0.1129224308815409
0.8103940877200377,0.2100337655550299,0.0402821705877367
0.832358151990027,0.4243913579890769,0.0794244158315402
0.2847257200872254,0.1037428748452011,0.0072946525502358
0.1592985458497764,0.2848570988390775,0.0111459603614471
0.415000076227885,0.3022269385412626,0.0300569647598163
1.000557916079259,0.0193191104281532,0.0047995013934791
0.3395125581117802,0.8424692227762007,0.0653827523375586
0.868835243640106,0.7463223600913118,0.1355530612491811
0.8991362532032828,0.0635639191391969,0.0140069773393467
0.785590610012113,0.6468760427088738,0.1097376365216783
0.8937789036454203,0.7360571428957441,0.1373082140222088
0.8180758387641942,0.3987588451279414,0.0738711134475171
0.7056308212371755,0.5071825303221235,0.0802953167669008
0.9340975898859192,0.228720627763624,0.0499613703076194
0.795682066294819,0.6501941808471887,0.1114549832100235
0.474532978017191,0.9712842642006732,0.1005655453222455
0.8179815492950836,0.2987130847246813,0.0566002985296884
0.8517352350767661,0.4034370552512759,0.0774569726866361
0.7156941297285685,0.1818160965680693,0.0311621268121876
0.1381488144161319,0.8603879123445121,0.0285261683952208
0.345334931967427,0.9070701468753624,0.0710645069523796
0.9790879026949804,0.3017479754356755,0.0677730866072175
0.9142276167553935,0.3551981042389819,0.0736321538869186
0.0132524331955443,0.7535523761658924,0.0024815577235567
0.4806850032079336,0.2683421132753879,0.0308834144417481
0.344410275179711,0.7894224036811953,0.0623846427618738
0.9745666297510014,0.4508398943458198,0.0972511039575616
0.7429886481990374,0.7814660277720307,0.1231262465869584
0.8405604872011195,0.8437900452639759,0.14614131114649
0.486300911574253,0.5551143840748604,0.0620183068314649
0.0474861484592423,0.9416213625858932,0.0109832465243783
0.9870077183830154,0.0183258193751097,0.0044886047750711
0.1615313187309052,0.8891839058918615,0.0342137344282978
0.8682218968419775,0.3897584833499135,0.0763897507859159
0.6949600474030639,0.231740127883814,0.0382051356084931
0.6118165760706782,0.5343942272533609,0.0739675523972976
0.9781713690676368,0.9446902786527568,0.1855827076743126
0.681771685009627,0.6274678298535875,0.0942276524128383
0.5717632689728165,0.8400823557331749,0.1043316384124549
0.8174175596046814,0.7241634885127676,0.1252899763904301
0.8913315330325223,0.529018408139046,0.1029247428339833
0.5195071532503892,0.9640659218589636,0.1082133786436719
0.8834370384337509,0.4687542071303888,0.0916870905662663
0.8285482997391846,0.8111059664320012,0.1396356684353983
0.6293368154219359,0.8652768702637043,0.1164353616060107
0.5232048876690696,0.6298429326531004,0.0744598153611953
0.9781851795717867,0.0469116437818303,0.0112832867288748
0.9579509355796052,0.2862966041661705,0.0631149601626157
0.87966420753946,0.8136611230389794,0.1474060614639489
0.9819412601029236,0.0824079438813082,0.0196876333164733
0.4468623698023692,0.4382800473034214,0.0459526487946972
0.0928133574462096,0.8177037747448074,0.0184600924002854
0.9783085467940734,0.4087333326897735,0.0893882912540349
0.754624008032632,0.517749707186977,0.0869349933793482
0.0220399926392315,0.1170398834750663,0.00064248097807
0.926616029374518,0.8140065192501122,0.1544918057977552
0.993346762259638,0.4978674083325121,0.110216023467633
0.4015303776348619,0.3286209352650626,0.0315605621292044
0.6184805394600577,0.4084948925650229,0.0583419468367709
0.9283558961595024,0.6572509650148052,0.1290265350330955
0.4198828924959347,0.9344190167914914,0.0871598245713224
0.909131915043199,0.2168267279618519,0.0463016269614663
0.789261571719883,0.2796442830683401,0.0514607199124049
0.853562740900287,0.1983421217393186,0.0400783149925354
0.93625992698281,0.4842524265422799,0.0995357286835107
0.5480026200958704,0.2692577395449241,0.0351349680198991
0.1787736015937828,0.761199912347947,0.0324888744364875
0.4877248042945047,0.6074645263526672,0.0675636283031488
0.8324646062118871,0.0501412950730829,0.0102777939568781
0.1691313465262009,0.4773279527072288,0.0196122833900128
0.8515517229290873,0.3295638093050686,0.0643651667250995
0.7972223053879863,0.2164856817868847,0.040810822877697
0.9911218946842014,0.7970167327366442,0.1663339250619954
